amfi_code,date,nav,daily_return,rolling_volatility,rolling_sharpe
100025,2022-02-17,26.5925,0.0005380349308832244,0.0026188781356198763,1.6717731061535617
100025,2022-02-18,26.5776,-0.0005603083576196655,0.0026103977598327895,1.1508156341807225
100025,2022-02-21,26.5762,-5.2675937631696534e-05,0.0023197532302324303,-0.2660702002193749
100025,2022-02-22,26.5015,-0.002810785590114495,0.0023696730559415245,-1.2331628318091399
100025,2022-02-23,26.4816,-0.000750900892402262,0.0021973872200155464,-0.37424041068273856
100025,2022-02-24,26.6104,0.004863754455924019,0.0023490945033137903,0.885880508819414
100025,2022-02-25,26.6568,0.0017436791630340842,0.002361898859872527,1.1388557370429744
100025,2022-02-28,26.4976,-0.0059722097175956,0.002634836248268732,-0.2799908827240688
100025,2022-03-01,26.5866,0.0033587947587707667,0.002673728436915675,0.6962016687555664
100025,2022-03-02,26.6673,0.003035363679447567,0.0027162359582789592,1.1002790547988106
100025,2022-03-03,26.6507,-0.0006224852159761873,0.002653059269506579,1.5692438159901374
100025,2022-03-04,26.7066,0.0020975058816465886,0.0026208799119167487,2.4343963980659136
100025,2022-03-07,26.6564,-0.0018796851714557583,0.0026496588801843187,1.6504884870017358
100025,2022-03-08,26.6325,-0.0008965951891478641,0.002611072882343783,1.9535502450784168
100025,2022-03-09,26.7409,0.004070214962921259,0.0026817727893132643,2.3802762989826918
100025,2022-03-10,26.7302,-0.00040013612107292484,0.002591955230351265,3.0265487742584263
100025,2022-03-11,26.6122,-0.004414482495454508,0.0026443731784840277,1.133843054657551
100025,2022-03-14,26.6155,0.00012400327669270794,0.002615143555162877,1.5083203151217717
100025,2022-03-15,26.6179,9.017301948111012e-05,0.0026121930230799434,1.5846949855419945
100025,2022-03-16,26.706,0.0033098028018738734,0.002659725380088749,1.991690733001922
100025,2022-03-17,26.7146,0.0003220250131057423,0.002640236367853274,2.299313087846025
100025,2022-03-18,26.6938,-0.0007786004656630263,0.0026529130146939546,2.0044116635343463
100025,2022-03-21,26.7719,0.002925773025945988,0.002679313149267392,2.2190958032752137
100025,2022-03-22,26.7877,0.000590171037543108,0.0026504267834306554,1.8200331746547693
100025,2022-03-23,26.7447,-0.0016052143334440716,0.0026584502632853906,1.0409187871635832
100025,2022-03-24,26.8304,0.0032043732029150007,0.002703300036721853,1.6797939636200252
100025,2022-03-25,26.8511,0.0007715129107279672,0.002700963861882936,1.8487218354027815
100025,2022-03-28,26.859,0.00029421513457550397,0.002481128243371519,0.7478279408060226
100025,2022-03-29,26.8787,0.0007334599203245862,0.0024437931344397177,0.336824278406059
100025,2022-03-30,26.814,-0.0024071104629315165,0.002457009509133669,0.2548982513299075
100025,2022-03-31,26.786,-0.0010442306257923972,0.0024686206984505577,-0.0854601952250758
100025,2022-04-01,26.7939,0.00029493018741133525,0.002463938192511371,0.09804665322601702
100025,2022-04-04,26.7884,-0.00020527060263719754,0.002464791381433625,0.06525314383321146
100025,2022-04-05,26.8821,0.0034977826223292485,0.0024621676302778194,1.4211119776355043
100025,2022-04-06,26.9045,0.0008332682342524489,0.002451861065629882,1.7689743843536014
100025,2022-04-07,26.9702,0.0024419706740508307,0.0023416865171707562,1.3049534485017344
100025,2022-04-08,26.9786,0.0003114548649991722,0.0023289766229822313,0.9866694282644329
100025,2022-04-11,27.0582,0.0029504866820369013,0.0020384061656723955,3.443561587852376
100025,2022-04-12,27.0931,0.0012898123304581066,0.0019795015864214733,2.9929627835286263
100025,2022-04-13,27.1017,0.0003174239935630485,0.0019271768531393526,2.327952451962253
100025,2022-04-14,27.1086,0.000254596575122612,0.0019155424300326639,2.5843771783683978
100025,2022-04-15,27.0512,-0.0021174092354454555,0.0019538176783178173,1.392228523236771
100025,2022-04-18,27.0935,0.001563701425445041,0.0019142387613498863,2.3728647195534376
100025,2022-04-19,27.0985,0.00018454610884544032,0.0018962737497159236,2.6970345519455465
100025,2022-04-20,27.072,-0.0009779139066738995,0.001797286299806663,1.3593255054373454
100025,2022-04-21,27.1553,0.003076979905437316,0.0018543292988758718,2.3097375248664753
100025,2022-04-22,27.0776,-0.002861319889671643,0.001729035284059397,2.952438514266248
100025,2022-04-25,27.0566,-0.0007755487930983795,0.001744934124057912,2.6527489420709447
100025,2022-04-26,27.1345,0.002879149634470002,0.001793243140294276,3.4042566351060444
100025,2022-04-27,27.1638,0.0010798061508412449,0.0017237374228157181,2.856964454616837
100025,2022-04-28,27.1683,0.00016566165264064736,0.001724743440275064,2.807325843265448
100025,2022-04-29,27.1932,0.0009165093141640934,0.0017069526132299261,3.362064402305068
100025,2022-05-02,27.2133,0.0007391553770794701,0.001650838515090811,2.775459424541468
100025,2022-05-03,27.1173,-0.003527686829601695,0.001810554950928245,1.3271454388709487
100025,2022-05-04,27.1011,-0.0005974046088659257,0.0017809963468624018,1.6486010935078765
100025,2022-05-05,27.2195,0.004368826357601829,0.0018544305231795839,1.915587115670051
100025,2022-05-06,27.1821,-0.0013740149525157674,0.0018840048928643795,1.282914176519354
100025,2022-05-09,27.1681,-0.0005150448272943642,0.0018915013629790794,1.0514380288541616
100025,2022-05-10,27.1388,-0.0010784707064535048,0.0019087816670834837,0.5396179752544688
100025,2022-05-11,27.1406,6.63257034207998e-05,0.001838940001314516,1.2718371957295136
100025,2022-05-12,27.1085,-0.0011827299322785256,0.0018428740821058033,1.229354393792581
100025,2022-05-13,27.1495,0.0015124407473670054,0.0018538389483628188,1.5696031117808287
100025,2022-05-16,27.1708,0.0007845448350798367,0.0018507414975137597,1.8552307197486475
100025,2022-05-17,27.2316,0.0022376963504939784,0.0017931584006884173,1.5429632420016037
100025,2022-05-18,27.1673,-0.002361227397582155,0.0018620482646769824,0.5780780866665872
100025,2022-05-19,27.1518,-0.0005705388463336236,0.0018248466016084917,-0.2836736545684172
100025,2022-05-20,27.1441,-0.00028359077482886796,0.0018271106362444253,-0.45565355722516054
100025,2022-05-23,27.183,0.0014330922741958574,0.0017685657776358883,-0.9247375078264746
100025,2022-05-24,27.1365,-0.0017106279660080714,0.0017869167872412853,-1.8037453687160807
100025,2022-05-25,27.207,0.002597976894588516,0.0018460026217990728,-1.0922994853248382
100025,2022-05-26,27.2962,0.003278568015584238,0.0019334768349383708,-0.215287002943613
100025,2022-05-27,27.2361,-0.00220177167517821,0.001937069266634243,-0.23793307141830702
100025,2022-05-30,27.2102,-0.0009509437841688229,0.0019317175951482823,-0.9274223192352333
100025,2022-05-31,27.1815,-0.0010547515270009633,0.0019440563676501,-1.258858910622069
100025,2022-06-01,27.3702,0.006942221731692566,0.0022977102946350686,0.7588638013708012
100025,2022-06-02,27.3484,-0.0007964866899036194,0.0022485267437258043,-0.13608763908007043
100025,2022-06-03,27.4721,0.0045231165260124495,0.002301044172554817,1.565150209912373
100025,2022-06-06,27.3924,-0.0029011251415073103,0.0023727967455345537,1.0438022102983304
100025,2022-06-07,27.332,-0.0022049911654327126,0.0023722160047993128,-0.0900187627881425
100025,2022-06-08,27.2925,-0.0014451924484121248,0.0023863085023211462,-0.6493911492135672
100025,2022-06-09,27.2422,-0.0018429971603920459,0.0024141703225901336,-1.0821647229554303
100025,2022-06-10,27.2316,-0.00038910220173116183,0.0024105852278320434,-1.370370396431931
100025,2022-06-13,27.1908,-0.0014982593751377005,0.002423102253833918,-1.8518918176118728
100025,2022-06-14,27.1425,-0.0017763361136855504,0.0023559646747837925,-1.5113110925081539
100025,2022-06-15,27.2296,0.0032089895919684697,0.0024223683875503315,-0.6384004452207739
100025,2022-06-16,27.3215,0.0033750036724740085,0.002369041195545786,-0.8747516064413415
100025,2022-06-17,27.3947,0.002679208681807266,0.0023958890835682903,0.030235856023997375
100025,2022-06-20,27.4388,0.0016098004358506834,0.0024035060202983374,0.497940997620951
100025,2022-06-21,27.453,0.0005175153432366297,0.0023887974026843613,0.8545390328719878
100025,2022-06-22,27.4265,-0.0009652861253778289,0.00240095982916984,0.6228521336916056
100025,2022-06-23,27.3685,-0.0021147430404900858,0.002427389453843619,0.41289953300374393
100025,2022-06-24,27.4014,0.001202111916984716,0.0024227942678969115,0.3459053048976779
100025,2022-06-27,27.3283,-0.002667746903442847,0.0024808061187928452,-0.3985493591150332
100025,2022-06-28,27.2677,-0.0022174815118393143,0.002487688483401689,-1.3450969625492617
100025,2022-06-29,27.3549,0.003197922817105958,0.0025090608912846867,-0.1612381869305834
100025,2022-06-30,27.494,0.005085012191599958,0.0026548756884120345,0.9748403275408849
100025,2022-07-01,27.5292,0.0012802793336728069,0.0026559176976576337,1.2860346413086858
100025,2022-07-04,27.6139,0.0030767330688870054,0.0026930967715373885,1.591229534132506
100025,2022-07-05,27.6047,-0.00033316554344009486,0.0026652136564305935,1.8813575081079281
100025,2022-07-06,27.5197,-0.003079185790825556,0.0027175689902633787,0.7396859497688093
100025,2022-07-07,27.57,0.0018277815528511265,0.0026768980587719986,0.4641430249402256
100025,2022-07-08,27.6175,0.001722887196227818,0.002644290196706827,1.2552320609475862
100025,2022-07-11,27.6304,0.000467095138951823,0.002630708450988709,1.546942041343938
100025,2022-07-12,27.6214,-0.00032572818345011356,0.0026190561528796606,1.701115262402396
100025,2022-07-13,27.6964,0.0027152859739187907,0.0023639547622065554,0.9385256713197128
100025,2022-07-14,27.6356,-0.002195231149174637,0.0024018108648032202,0.6155714650322174
100025,2022-07-15,27.5896,-0.001664519677517351,0.0022944655938690658,-0.7826236713232654
100025,2022-07-18,27.5275,-0.002250848145678108,0.002267612674487193,-0.6401484963797647
100025,2022-07-19,27.5412,0.0004976841340478266,0.00222340384126296,-0.009664236496040151
100025,2022-07-20,27.4737,-0.0024508736002788467,0.002257270115505447,-0.2452714639501898
100025,2022-07-21,27.4342,-0.0014377386373150003,0.0022456622410178774,-0.151047332860283
100025,2022-07-22,27.3933,-0.001490839900562091,0.002265170953048784,-0.40711544662703364
100025,2022-07-25,27.3831,-0.00037235382374523063,0.002245306086429027,-0.14537566546655858
100025,2022-07-26,27.2885,-0.003454685554228676,0.002316976067148662,-0.5241797402480927
100025,2022-07-27,27.3023,0.0005057075324770288,0.0022466711735626855,-1.1772770108854598
100025,2022-07-28,27.396,0.0034319452939863826,0.002249563178376833,-1.1623695101495326
100025,2022-07-29,27.4132,0.000627828880128467,0.0021988530689211515,-1.682837230898948
100025,2022-08-01,27.5278,0.004180467803831744,0.0023100273264203956,-1.0129934269884462
100025,2022-08-02,27.6284,0.003654487463582212,0.0023983942427241527,-0.2835700927215317
100025,2022-08-03,27.6905,0.0022476871624850236,0.0024155429760932203,0.4222788789348739
100025,2022-08-04,27.7036,0.0004730864375870336,0.0023713190965865753,1.0076178403361693
100025,2022-08-05,27.7131,0.000342915722144399,0.002366586861021266,0.8175231456425296
100025,2022-08-08,27.7744,0.00221195030509036,0.002317077918939782,1.9493658610065776
100025,2022-08-09,27.7549,-0.000702085373581407,0.0022708929578168936,2.3421204588621785
100025,2022-08-10,27.6315,-0.004446061776479104,0.0023940319031474015,0.5321100369076892
100025,2022-08-11,27.6737,0.0015272424587879918,0.0022335207349861133,-0.27253222821433554
100025,2022-08-12,27.6028,-0.002561999298973494,0.002280274615722084,-1.158566214092589
100025,2022-08-15,27.5438,-0.0021374643152143324,0.002243307935142907,-2.4075798765948924
100025,2022-08-16,27.5517,0.00028681590775425647,0.002243772788577415,-2.2608704945590086
100025,2022-08-17,27.553,4.718402131276278e-05,0.002170184583763909,-1.5752394123049505
100025,2022-08-18,27.463,-0.0032664319674808873,0.0022243091955481825,-2.748792623170791
100025,2022-08-19,27.4823,0.0007027637184575664,0.0022027434238256686,-3.020761856398622
100025,2022-08-22,27.5571,0.00272175181844303,0.002262570963375244,-2.4135866805371533
100025,2022-08-23,27.4867,-0.0025546955231138258,0.002306876273311478,-2.8785114615997855
100025,2022-08-24,27.5829,0.0034998744847507535,0.002344738314967049,-2.654967736589913
100025,2022-08-25,27.4825,-0.0036399363373683657,0.002402648385626961,-2.909152561793956
100025,2022-08-26,27.6374,0.005636314018011346,0.002608292184566629,-1.198651232509187
100025,2022-08-29,27.6167,-0.0007489850709545554,0.0025766105360005734,-0.904956868489838
100025,2022-08-30,27.6347,0.0006517795391918213,0.002577561291724776,-0.8729886599257319
100025,2022-08-31,27.5111,-0.004472637662069734,0.0026717042888209194,-1.242652031237237
100025,2022-09-01,27.5147,0.00013085627255926546,0.0026569170750129884,-0.9371675077554179
100025,2022-09-02,27.5384,0.0008613577469498424,0.0026429895204811735,-0.47117491079513313
100025,2022-09-05,27.5403,6.899456758557854e-05,0.002641039501693915,-0.38309564620154685
100025,2022-09-06,27.5091,-0.0011328852626877328,0.0025632999547266742,0.08458257026450791
100025,2022-09-07,27.4514,-0.0020974877404205117,0.0025989158627748553,-0.44659812937393006
100025,2022-09-08,27.5376,0.0031400948585500466,0.002586860261955659,-0.5083783289319852
100025,2022-09-09,27.5476,0.00036313985241998026,0.0025857140066706977,-0.5627706551522446
100025,2022-09-12,27.6627,0.0041782224222799424,0.0025855938347183107,-0.563256336030818
100025,2022-09-13,27.6339,-0.00104111312344779,0.0025081111279773045,-1.5713141047540646
100025,2022-09-14,27.6115,-0.0008105985763863233,0.0024759561089811623,-2.2453237648929036
100025,2022-09-15,27.6762,0.0023432265541531994,0.002513932405004478,-1.8177648492753102
100025,2022-09-16,27.5711,-0.003797486649178672,0.0026047692776358794,-2.5954824551139932
100025,2022-09-19,27.4948,-0.0027673904922183024,0.002606534476251117,-3.60457631919773
100025,2022-09-20,27.5788,0.0030551231505593357,0.0026775320689239267,-2.7664746422650603
100025,2022-09-21,27.5054,-0.0026614646032459,0.0025988110922301614,-2.48690815953943
100025,2022-09-22,27.3874,-0.004290066677816062,0.0026850101068334365,-3.553519273947482
100025,2022-09-23,27.5245,0.00500595164199602,0.002821401472282784,-1.9623764979707778
100025,2022-09-26,27.4359,-0.0032189503896528082,0.0028551604743315656,-2.139606735010862
100025,2022-09-27,27.4564,0.0007471961918508185,0.0028586957910949327,-2.0517434036318885
100025,2022-09-28,27.4691,0.0004625515362539634,0.002860496380082178,-1.9736149439773871
100025,2022-09-29,27.283,-0.006774885234681838,0.0030593237639103066,-2.4521815761126824
100025,2022-09-30,27.2724,-0.00038852032401126557,0.0030545234377010854,-2.645083847360011
100025,2022-10-03,27.3111,0.0014190170282042391,0.003019867343011031,-2.9037080329334293
100025,2022-10-04,27.3433,0.0011790078026883144,0.003000379422871471,-2.2640879738869
100025,2022-10-05,27.4134,0.0025636993340232284,0.0029655607228877374,-2.4577140635341537
100025,2022-10-06,27.3945,-0.0006894438486286791,0.0028956878250790143,-1.9778535418180216
100025,2022-10-07,27.4516,0.0020843599992699247,0.0027202345052631926,-2.7963632571012926
100025,2022-10-10,27.4118,-0.001449824418248813,0.0027279215469510304,-2.9244290967691082
100025,2022-10-11,27.3223,-0.0032650172553426726,0.002776832259233308,-3.6192993520049797
100025,2022-10-12,27.2409,-0.0029792513807401777,0.0027135088009808336,-3.4125415221692994
100025,2022-10-13,27.1485,-0.003391958415470908,0.0027687467847643094,-4.017723769912947
100025,2022-10-14,27.2254,0.002832569018546227,0.0028236107300578235,-3.5702487957923577
100025,2022-10-17,27.1295,-0.0035224459512073203,0.0028796237548743813,-4.160753459800291
100025,2022-10-18,27.156,0.0009767964761606684,0.0028892987360928765,-3.760450838812118
100025,2022-10-19,27.1455,-0.0003866548828987959,0.002872012302157866,-3.4678744910235753
100025,2022-10-20,27.1463,2.9470814683962843e-05,0.0027960856715860127,-4.150718930737773
100025,2022-10-21,27.2475,0.00372794819183464,0.0028964738300142575,-3.392150970641036
100025,2022-10-24,27.2252,-0.0008184237085970825,0.0027672329134451465,-4.506036721258134
100025,2022-10-25,27.2749,0.0018255145967704944,0.0027982077040514383,-3.914068386910675
100025,2022-10-26,27.2853,0.0003813029561978709,0.0028011068678449606,-3.6848580910730293
100025,2022-10-27,27.2827,-9.528940491765336e-05,0.002753974201928768,-4.216460218457705
100025,2022-10-28,27.4491,0.006099103094635128,0.0029292422834281437,-2.176412529344502
100025,2022-10-31,27.3574,-0.003340728839925644,0.0029487558676532907,-2.2648947705120883
100025,2022-11-01,27.4542,0.0035383479424215825,0.0029681954048327783,-2.1639152221532854
